"comp_name","country","season_start_year","squad","player_num","player_name","player_position","player_dob","player_age","player_nationality","current_club","player_height_mtrs","player_foot","date_joined","joined_from","contract_expiry","player_market_value_euro","player_url","temporada","liga"
"Ligue 1","France",2022,"OGC Nice","-","Tom Louchet","Right Midfield",NA,20,"France","OGC Nice","1.78","both",NA,"OGC Nice B",NA,1e+05,"https://www.transfermarkt.com/tom-louchet/profil/spieler/750904","2022-2023","Ligue 1"
"Ligue 1","France",2022,"OGC Nice","-","Calvin Stengs","Attacking Midfield",NA,24,"Netherlands","Feyenoord Rotterdam","1.87","left",NA,"AZ Alkmaar",NA,1e+07,"https://www.transfermarkt.com/calvin-stengs/profil/spieler/409344","2022-2023","Ligue 1"
"Ligue 1","France",2022,"OGC Nice","-","Alexis Claude-Maurice","Attacking Midfield",NA,25,"France","FC Augsburg","1.76","right",NA,"FC Lorient",NA,4500000,"https://www.transfermarkt.com/alexis-claude-maurice/profil/spieler/384593","2022-2023","Ligue 1"
"Ligue 1","France",2022,"OGC Nice","-","Rareș Ilie","Attacking Midfield",NA,20,"Romania","FC Empoli","1.86","right",NA,"FC Rapid 1923",NA,2500000,"https://www.transfermarkt.com/rares-ilie/profil/spieler/812654","2022-2023","Ligue 1"
"Ligue 1","France",2022,"OGC Nice","-","Andrea Dacourt","Attacking Midfield",NA,17,"France","SC União Torreense","1.84","right",NA,NA,NA,NA,"https://www.transfermarkt.com/andrea-dacourt/profil/spieler/1072902","2022-2023","Ligue 1"
"Ligue 1","France",2022,"OGC Nice","10","Sofiane Diop","Left Winger",NA,23,"Morocco","OGC Nice","1.75","right",NA,"AS Monaco",NA,1.5e+07,"https://www.transfermarkt.com/sofiane-diop/profil/spieler/569389","2022-2023","Ligue 1"
"Ligue 1","France",2022,"OGC Nice","14","Billal Brahimi","Left Winger",NA,23,"Algeria","OGC Nice","1.83","left",NA,"Angers SCO",NA,7e+06,"https://www.transfermarkt.com/billal-brahimi/profil/spieler/543051","2022-2023","Ligue 1"
"Ligue 1","France",2022,"OGC Nice","29","Nicolas Pépé","Right Winger",NA,28,"Cote d'Ivoire","Villarreal CF","1.83","left",NA,"Arsenal FC",NA,1.8e+07,"https://www.transfermarkt.com/nicolas-pepe/profil/spieler/343052","2022-2023","Ligue 1"
"Ligue 1","France",2022,"OGC Nice","35","Badredine Bouanani","Right Winger",NA,18,"Algeria","OGC Nice","1.77","left",NA,"LOSC Lille B",NA,6e+06,"https://www.transfermarkt.com/badredine-bouanani/profil/spieler/707242","2022-2023","Ligue 1"
"Ligue 1","France",2022,"OGC Nice","-","Amine Gouiri","Centre-Forward",NA,23,"Algeria","Olympique Marseille","1.81","right",NA,"Olympique Lyon",NA,3.5e+07,"https://www.transfermarkt.com/amine-gouiri/profil/spieler/418659","2022-2023","Ligue 1"
"Ligue 1","France",2022,"OGC Nice","9","Terem Moffi","Centre-Forward",NA,24,"Nigeria","OGC Nice","1.88","left",NA,"FC Lorient",NA,2e+07,"https://www.transfermarkt.com/terem-moffi/profil/spieler/538874","2022-2023","Ligue 1"
"Ligue 1","France",2022,"OGC Nice","24","Gaëtan Laborde","Centre-Forward",NA,29,"France","Al-Diraiyah FC","1.81","left",NA,"Stade Rennais FC",NA,1.6e+07,"https://www.transfermarkt.com/gaetan-laborde/profil/spieler/181378","2022-2023","Ligue 1"
"Ligue 1","France",2022,"OGC Nice","-","Andy Delort","Centre-Forward",NA,31,"Algeria","MC Algiers","1.81","right",NA,"Montpellier HSC",NA,7e+06,"https://www.transfermarkt.com/andy-delort/profil/spieler/122797","2022-2023","Ligue 1"
"Ligue 1","France",2022,"LOSC Lille","30","Lucas Chevalier","Goalkeeper",NA,21,"France","Paris Saint-Germain","1.89","right",NA,"LOSC Lille B",NA,1e+07,"https://www.transfermarkt.com/lucas-chevalier/profil/spieler/463600","2022-2023","Ligue 1"
"Ligue 1","France",2022,"LOSC Lille","-","Léo Jardim","Goalkeeper",NA,28,"Brazil","Clube de Regatas Vasco da Gama","1.88","right",NA,"Rio Ave FC",NA,3e+06,"https://www.transfermarkt.com/leo-jardim/profil/spieler/288415","2022-2023","Ligue 1"
"Ligue 1","France",2022,"LOSC Lille","25","Benoît Costil","Goalkeeper",NA,35,"France",NA,"1.88","right",NA,"AJ Auxerre",NA,1e+06,"https://www.transfermarkt.com/benoit-costil/profil/spieler/22628","2022-2023","Ligue 1"
"Ligue 1","France",2022,"LOSC Lille","16","Adam Jakubech","Goalkeeper",NA,26,"Slovakia","Zemplin Michalovce","1.88","right",NA,"Spartak Trnava",NA,3e+05,"https://www.transfermarkt.com/adam-jakubech/profil/spieler/258267","2022-2023","Ligue 1"
"Ligue 1","France",2022,"LOSC Lille","-","Tom Negrel","Goalkeeper",NA,20,"France","AJ Auxerre","1.92","right",NA,NA,NA,50000,"https://www.transfermarkt.com/tom-negrel/profil/spieler/866916","2022-2023","Ligue 1"
"Ligue 1","France",2022,"LOSC Lille","3","Tiago Djaló","Centre-Back",NA,23,"Portugal","Juventus FC","1.9","right",NA,"Milan Primavera",NA,1.6e+07,"https://www.transfermarkt.com/tiago-djalo/profil/spieler/420465","2022-2023","Ligue 1"
"Ligue 1","France",2022,"LOSC Lille","15","Leny Yoro","Centre-Back",NA,17,"France","Manchester United","1.9","right",NA,"LOSC Lille B",NA,1e+07,"https://www.transfermarkt.com/leny-yoro/profil/spieler/923831","2022-2023","Ligue 1"
"Ligue 1","France",2022,"LOSC Lille","18","Bafodé Diakité","Centre-Back",NA,22,"France","AFC Bournemouth","1.84","right",NA,"FC Toulouse",NA,1e+07,"https://www.transfermarkt.com/bafode-diakite/profil/spieler/463605","2022-2023","Ligue 1"
"Ligue 1","France",2022,"LOSC Lille","4","Alexsandro","Centre-Back",NA,23,"Brazil","LOSC Lille","1.91","both",NA,"GD Chaves",NA,5e+06,"https://www.transfermarkt.com/alexsandro/profil/spieler/648020","2022-2023","Ligue 1"
"Ligue 1","France",2022,"LOSC Lille","6","José Fonte","Centre-Back",NA,39,"Portugal","Casa Pia AC","1.91","right",NA,"Dalian Yifang",NA,6e+05,"https://www.transfermarkt.com/jose-fonte/profil/spieler/33829","2022-2023","Ligue 1"
"Ligue 1","France",2022,"LOSC Lille","-","Abdoulaye Ousmane","Centre-Back",NA,23,"Mauritania","Racing Strasbourg B","1.83","right",NA,NA,NA,50000,"https://www.transfermarkt.com/abdoulaye-ousmane/profil/spieler/689091","2022-2023","Ligue 1"
"Ligue 1","France",2022,"LOSC Lille","5","Gabriel Gudmundsson","Left-Back",NA,24,"Sweden","Leeds United","1.8","left",NA,"FC Groningen",NA,4500000,"https://www.transfermarkt.com/gabriel-gudmundsson/profil/spieler/362108","2022-2023","Ligue 1"
"Ligue 1","France",2022,"LOSC Lille","31","Ismaily","Left-Back",NA,33,"Brazil","Without Club","1.77","left",NA,"Shakhtar Donetsk",NA,2500000,"https://www.transfermarkt.com/ismaily/profil/spieler/124028","2022-2023","Ligue 1"
"Ligue 1","France",2022,"LOSC Lille","-","Akim Zedadka","Right-Back",NA,28,"Algeria","Sabah FK","1.74","right",NA,"Clermont Foot 63",NA,2500000,"https://www.transfermarkt.com/akim-zedadka/profil/spieler/327863","2022-2023","Ligue 1"
"Ligue 1","France",2022,"LOSC Lille","-","Simon Ramet","Right-Back",NA,20,"France","Gallia Club Lucciana FC","1.7","right",NA,NA,NA,150000,"https://www.transfermarkt.com/simon-ramet/profil/spieler/707231","2022-2023","Ligue 1"
"Ligue 1","France",2022,"LOSC Lille","21","Benjamin André","Defensive Midfield",NA,32,"France","LOSC Lille","1.8","right",NA,"Stade Rennais FC",NA,9e+06,"https://www.transfermarkt.com/benjamin-andre/profil/spieler/84301","2022-2023","Ligue 1"
"Ligue 1","France",2022,"LOSC Lille","35","Carlos Baleba","Defensive Midfield",NA,19,"Cameroon","Brighton & Hove Albion","1.79","left",NA,"LOSC Lille B",NA,5e+06,"https://www.transfermarkt.com/carlos-baleba/profil/spieler/973085","2022-2023","Ligue 1"
"Ligue 1","France",2022,"LOSC Lille","8","Jonas Martin","Defensive Midfield",NA,33,"France","Without Club","1.84","right",NA,"Stade Rennais FC",NA,1500000,"https://www.transfermarkt.com/jonas-martin/profil/spieler/127142","2022-2023","Ligue 1"
"Ligue 1","France",2022,"LOSC Lille","28","André Gomes","Central Midfield",NA,29,"Portugal","LOSC Lille","1.9","right",NA,"Without Club",NA,1.6e+07,"https://www.transfermarkt.com/andre-gomes/profil/spieler/221025","2022-2023","Ligue 1"
"Ligue 1","France",2022,"LOSC Lille","20","Angel Gomes","Attacking Midfield",NA,22,"England","Olympique Marseille","1.68","right",NA,"Manchester United",NA,1.6e+07,"https://www.transfermarkt.com/angel-gomes/profil/spieler/392770","2022-2023","Ligue 1"
"Ligue 1","France",2022,"LOSC Lille","-","Yusuf Yazıcı","Attacking Midfield",NA,26,"Türkiye","Olympiacos Piraeus","1.83","left",NA,"Trabzonspor",NA,9e+06,"https://www.transfermarkt.com/yusuf-yazici/profil/spieler/386726","2022-2023","Ligue 1"
"Ligue 1","France",2022,"LOSC Lille","10","Rémy Cabella","Attacking Midfield",NA,33,"France","Olympiacos Piraeus","1.72","right",NA,"Montpellier HSC",NA,5e+06,"https://www.transfermarkt.com/remy-cabella/profil/spieler/113707","2022-2023","Ligue 1"
"Ligue 1","France",2022,"LOSC Lille","-","Mattéo Makhabe","Attacking Midfield",NA,19,"France","ES Moulon Bourges","1.7","both",NA,NA,NA,1e+05,"https://www.transfermarkt.com/matteo-makhabe/profil/spieler/935198","2022-2023","Ligue 1"
"Ligue 1","France",2022,"LOSC Lille","7","Jonathan Bamba","Left Winger",NA,27,"Cote d'Ivoire","Chicago Fire FC","1.75","right",NA,"AS Saint-Étienne",NA,2e+07,"https://www.transfermarkt.com/jonathan-bamba/profil/spieler/292818","2022-2023","Ligue 1"
"Ligue 1","France",2022,"LOSC Lille","26","Alan Virginius","Left Winger",NA,20,"France","BSC Young Boys","1.8","right",NA,"FC Sochaux-Montbéliard",NA,4e+06,"https://www.transfermarkt.com/alan-virginius/profil/spieler/654415","2022-2023","Ligue 1"
"Ligue 1","France",2022,"LOSC Lille","22","Timothy Weah","Right Winger",NA,23,"United States","Olympique Marseille","1.83","right",NA,"Paris Saint-Germain",NA,1.4e+07,"https://www.transfermarkt.com/timothy-weah/profil/spieler/370846","2022-2023","Ligue 1"
"Ligue 1","France",2022,"LOSC Lille","23","Edon Zhegrova","Right Winger",NA,24,"Kosovo","LOSC Lille","1.8","left",NA,"FC Basel 1893",NA,8e+06,"https://www.transfermarkt.com/edon-zhegrova/profil/spieler/496857","2022-2023","Ligue 1"
"Ligue 1","France",2022,"LOSC Lille","11","Adam Ounas","Right Winger",NA,26,"Algeria","Without Club","1.72","left",NA,"SSC Napoli",NA,7e+06,"https://www.transfermarkt.com/adam-ounas/profil/spieler/400485","2022-2023","Ligue 1"
"Ligue 1","France",2022,"LOSC Lille","-","Isaac Lihadji","Right Winger",NA,21,"France","Al-Arabi SC","1.77","left",NA,"Olympique de Marseille B",NA,1200000,"https://www.transfermarkt.com/isaac-lihadji/profil/spieler/557610","2022-2023","Ligue 1"
"Ligue 1","France",2022,"LOSC Lille","-","Ichem Ferrah","Right Winger",NA,17,"France","LOSC Lille B","1.71","left",NA,NA,NA,1e+05,"https://www.transfermarkt.com/ichem-ferrah/profil/spieler/1083024","2022-2023","Ligue 1"
"Ligue 1","France",2022,"LOSC Lille","9","Jonathan David","Centre-Forward",NA,23,"Canada","Juventus FC","1.78","both",NA,"KAA Gent",NA,6e+07,"https://www.transfermarkt.com/jonathan-david/profil/spieler/533738","2022-2023","Ligue 1"
"Ligue 1","France",2022,"LOSC Lille","27","Mohamed Bayo","Centre-Forward",NA,25,"Guinea","LOSC Lille","1.87","right",NA,"Clermont Foot 63",NA,6e+06,"https://www.transfermarkt.com/mohamed-bayo/profil/spieler/594991","2022-2023","Ligue 1"
"Ligue 1","France",2022,"LOSC Lille","-","Amine Messoussa","Centre-Forward",NA,18,"Algeria","MC Algiers","1.8","right",NA,NA,NA,4e+05,"https://www.transfermarkt.com/amine-messoussa/profil/spieler/934154","2022-2023","Ligue 1"
"Ligue 2","France",2022,"Stade Reims","94","Yehvann Diouf","Goalkeeper",NA,23,"Senegal","OGC Nice","1.88","right",NA,"ESTAC Troyes",NA,8e+06,"https://www.transfermarkt.com/yehvann-diouf/profil/spieler/448632","2022-2023","Ligue 1"
"Ligue 2","France",2022,"Stade Reims","-","Patrick Pentz","Goalkeeper",NA,26,"Austria","Bröndby IF","1.83","left",NA,"Austria Vienna",NA,1500000,"https://www.transfermarkt.com/patrick-pentz/profil/spieler/223972","2022-2023","Ligue 1"
"Ligue 2","France",2022,"Stade Reims","96","Alexandre Olliero","Goalkeeper",NA,27,"France","Stade Reims","1.93","right",NA,"Pau FC",NA,6e+05,"https://www.transfermarkt.com/alexandre-olliero/profil/spieler/395602","2022-2023","Ligue 1"
"Ligue 2","France",2022,"Stade Reims","30","Nicolas Penneteau","Goalkeeper",NA,42,"France",NA,"1.85","left",NA,"Royal Charleroi SC",NA,1e+05,"https://www.transfermarkt.com/nicolas-penneteau/profil/spieler/5578","2022-2023","Ligue 1"
"Ligue 2","France",2022,"Stade Reims","40","Florent Duparchy","Goalkeeper",NA,23,"France",NA,"1.87","right",NA,NA,NA,1e+05,"https://www.transfermarkt.com/florent-duparchy/profil/spieler/854861","2022-2023","Ligue 1"
"Ligue 2","France",2022,"Stade Reims","-","Soumaïla Sylla","Goalkeeper",NA,19,"Guinea","Stade Reims","1.91","right",NA,"Stade Reims B",NA,50000,"https://www.transfermarkt.com/soumaila-sylla/profil/spieler/894585","2022-2023","Ligue 1"
"Ligue 2","France",2022,"Stade Reims","-","Wout Faes","Centre-Back",NA,25,"Belgium","Leicester City","1.87","right",NA,"KV Oostende (-2024)",NA,2e+07,"https://www.transfermarkt.com/wout-faes/profil/spieler/292808","2022-2023","Ligue 1"
"Ligue 2","France",2022,"Stade Reims","24","Emmanuel Agbadou","Centre-Back",NA,26,"Cote d'Ivoire","Wolverhampton Wanderers","1.92","right",NA,"KAS Eupen",NA,7500000,"https://www.transfermarkt.com/emmanuel-agbadou/profil/spieler/683895","2022-2023","Ligue 1"
"Ligue 2","France",2022,"Stade Reims","-","Andreaw Gravillon","Centre-Back",NA,25,"Guadeloupe","Adana Demirspor","1.89","right",NA,"Inter Milan",NA,4e+06,"https://www.transfermarkt.com/andreaw-gravillon/profil/spieler/395083","2022-2023","Ligue 1"
"Ligue 2","France",2022,"Stade Reims","43","Check Keita","Centre-Back",NA,20,"Mali","Royal Charleroi SC","1.85","right",NA,"Stade Reims B",NA,1500000,"https://www.transfermarkt.com/check-keita/profil/spieler/820146","2022-2023","Ligue 1"
"Ligue 2","France",2022,"Stade Reims","5","Yunis Abdelhamid","Centre-Back",NA,35,"Morocco","AS FAR Rabat","1.9","left",NA,"Dijon FCO",NA,7e+05,"https://www.transfermarkt.com/yunis-abdelhamid/profil/spieler/199704","2022-2023","Ligue 1"
"Ligue 2","France",2022,"Stade Reims","-","Moustapha Mbow","Centre-Back",NA,23,"Senegal","Paris FC","1.92","right",NA,"Stade Reims B",NA,6e+05,"https://www.transfermarkt.com/moustapha-mbow/profil/spieler/649026","2022-2023","Ligue 1"
"Ligue 2","France",2022,"Stade Reims","-","Fallou Fall","Centre-Back",NA,19,"Senegal","St. Louis CITY SC","1.92","left",NA,"Stade Reims B",NA,150000,"https://www.transfermarkt.com/fallou-fall/profil/spieler/1038821","2022-2023","Ligue 1"
"Ligue 2","France",2022,"Stade Reims","25","Thibault De Smet","Left-Back",NA,25,"Belgium","Paris FC","1.83","left",NA,"Sint-Truidense VV",NA,3e+06,"https://www.transfermarkt.com/thibault-de-smet/profil/spieler/340177","2022-2023","Ligue 1"
"Ligue 2","France",2022,"Stade Reims","-","Bradley Locko","Left-Back",NA,21,"France","Stade Brestois 29","1.8","left",NA,"Stade Reims B",NA,2500000,"https://www.transfermarkt.com/bradley-locko/profil/spieler/805908","2022-2023","Ligue 1"
"Ligue 2","France",2022,"Stade Reims","32","Thomas Foket","Right-Back",NA,28,"Belgium","RSC Anderlecht","1.77","right",NA,"KAA Gent",NA,5e+06,"https://www.transfermarkt.com/thomas-foket/profil/spieler/215114","2022-2023","Ligue 1"
"Ligue 2","France",2022,"Stade Reims","4","Maxime Busi","Right-Back",NA,23,"Belgium","Stade Reims","1.82","right",NA,"Parma Calcio 1913",NA,2500000,"https://www.transfermarkt.com/maxime-busi/profil/spieler/570817","2022-2023","Ligue 1"
"Ligue 2","France",2022,"Stade Reims","-","Ibrahim Diakité","Right-Back",NA,19,"Guinea","Cercle Brugge ","1.8","right",NA,"Stade Reims B",NA,350000,"https://www.transfermarkt.com/ibrahim-diakite/profil/spieler/919173","2022-2023","Ligue 1"
"Ligue 2","France",2022,"Stade Reims","-","Thérence Koudou","Right-Back",NA,18,"France","KV Mechelen","1.78","right",NA,"Stade Reims B",NA,1e+05,"https://www.transfermarkt.com/therence-koudou/profil/spieler/910176","2022-2023","Ligue 1"
"Ligue 2","France",2022,"Stade Reims","21","Azor Matusiwa","Defensive Midfield",NA,25,"Netherlands","Ipswich Town","1.73","right",NA,"FC Groningen",NA,7500000,"https://www.transfermarkt.com/azor-matusiwa/profil/spieler/315145","2022-2023","Ligue 1"
"Ligue 2","France",2022,"Stade Reims","8","Jens Cajuste","Defensive Midfield",NA,23,"Sweden","Ipswich Town","1.88","right",NA,"FC Midtjylland",NA,6e+06,"https://www.transfermarkt.com/jens-cajuste/profil/spieler/468066","2022-2023","Ligue 1"
"Ligue 2","France",2022,"Stade Reims","17","Dion Lopy","Defensive Midfield",NA,21,"Senegal","UD Almería","1.84","right",NA,"Stade Reims B",NA,4e+06,"https://www.transfermarkt.com/dion-lopy/profil/spieler/649033","2022-2023","Ligue 1"
"Ligue 2","France",2022,"Stade Reims","48","Samuel Koeberlé","Defensive Midfield",NA,18,"France","HNK Vukovar 1991","1.78","left",NA,NA,NA,250000,"https://www.transfermarkt.com/samuel-koeberle/profil/spieler/926235","2022-2023","Ligue 1"
"Ligue 2","France",2022,"Stade Reims","15","Marshall Munetsi","Central Midfield",NA,27,"Zimbabwe","Wolverhampton Wanderers","1.88","right",NA,"Orlando Pirates",NA,9e+06,"https://www.transfermarkt.com/marshall-munetsi/profil/spieler/414908","2022-2023","Ligue 1"
"Ligue 2","France",2022,"Stade Reims","-","Martin Adeline","Central Midfield",NA,19,"France","ESTAC Troyes","1.8","right",NA,"Stade Reims B",NA,8e+05,"https://www.transfermarkt.com/martin-adeline/profil/spieler/814976","2022-2023","Ligue 1"
"Ligue 2","France",2022,"Stade Reims","49","Valentin Atangana","Central Midfield",NA,17,"France","Stade Reims","1.76","right",NA,"Stade Reims B",NA,250000,"https://www.transfermarkt.com/valentin-atangana/profil/spieler/923759","2022-2023","Ligue 1"
"Ligue 2","France",2022,"Stade Reims","70","Alexis Flips","Attacking Midfield",NA,23,"France","RSC Anderlecht","1.73","right",NA,"Stade Reims B",NA,6e+06,"https://www.transfermarkt.com/alexis-flips/profil/spieler/395242","2022-2023","Ligue 1"
"Ligue 2","France",2022,"Stade Reims","3","Kamory Doumbia","Attacking Midfield",NA,20,"Mali","Stade Brestois 29","1.7","right",NA,"Stade Reims B",NA,2500000,"https://www.transfermarkt.com/kamory-doumbia/profil/spieler/671594","2022-2023","Ligue 1"
"Ligue 2","France",2022,"Stade Reims","10","Arbër Zeneli","Left Winger",NA,28,"Kosovo","IF Elfsborg","1.76","right",NA,"SC Heerenveen",NA,3500000,"https://www.transfermarkt.com/arber-zeneli/profil/spieler/222876","2022-2023","Ligue 1"
"Ligue 2","France",2022,"Stade Reims","-","Nathanaël Mbuku","Left Winger",NA,21,"DR Congo","Montpellier HSC","1.7","left",NA,"Stade Reims B",NA,3e+06,"https://www.transfermarkt.com/nathanael-mbuku/profil/spieler/557614","2022-2023","Ligue 1"
"Ligue 2","France",2022,"Stade Reims","11","Myziane Maolida","Left Winger",NA,24,"Comoros","Al-Kholood Club","1.81","right",NA,"Hertha BSC",NA,1500000,"https://www.transfermarkt.com/myziane-maolida/profil/spieler/371142","2022-2023","Ligue 1"
"Ligue 2","France",2022,"Stade Reims","-","Mamadou Diakhon","Left Winger",NA,17,"France","Stade Reims","1.8","left",NA,"Stade Reims B",NA,NA,"https://www.transfermarkt.com/mamadou-diakhon/profil/spieler/1054839","2022-2023","Ligue 1"
"Ligue 2","France",2022,"Stade Reims","39","Junya Ito","Right Winger",NA,30,"Japan","KRC Genk","1.76","right",NA,"KRC Genk",NA,1e+07,"https://www.transfermarkt.com/junya-ito/profil/spieler/348791","2022-2023","Ligue 1"
"Ligue 2","France",2022,"Stade Reims","19","Mitchell van Bergen","Right Winger",NA,23,"Netherlands","Twente Enschede FC","1.7","right",NA,"SC Heerenveen",NA,1200000,"https://www.transfermarkt.com/mitchell-van-bergen/profil/spieler/393239","2022-2023","Ligue 1"
"Ligue 2","France",2022,"Stade Reims","-","Rafik Guitane","Right Winger",NA,24,"Algeria","GD Estoril Praia","1.7","left",NA,"Stade Rennais FC",NA,1e+06,"https://www.transfermarkt.com/rafik-guitane/profil/spieler/394328","2022-2023","Ligue 1"
"Ligue 2","France",2022,"Stade Reims","29","Folarin Balogun","Centre-Forward",NA,21,"United States","AS Monaco","1.78","right",NA,"Arsenal FC",NA,3e+07,"https://www.transfermarkt.com/folarin-balogun/profil/spieler/503770","2022-2023","Ligue 1"
"Ligue 2","France",2022,"Stade Reims","-","El Bilal Touré","Centre-Forward",NA,21,"Mali","Atalanta BC","1.85","both",NA,"Afrique Football Elite",NA,1.2e+07,"https://www.transfermarkt.com/el-bilal-toure/profil/spieler/649016","2022-2023","Ligue 1"
"Ligue 2","France",2022,"Stade Reims","9","Kaj Sierhuis","Centre-Forward",NA,25,"Netherlands","Fortuna Sittard","1.8","right",NA,"Ajax Amsterdam U21",NA,1200000,"https://www.transfermarkt.com/kaj-sierhuis/profil/spieler/315283","2022-2023","Ligue 1"
"Ligue 2","France",2022,"Stade Reims","7","Noah Holm","Centre-Forward",NA,22,"Norway","Rosenborg BK","1.86","right",NA,"Rosenborg BK",NA,7e+05,"https://www.transfermarkt.com/noah-holm/profil/spieler/494177","2022-2023","Ligue 1"
"Ligue 2","France",2022,"Stade Reims","-","Mohamed Touré","Centre-Forward",NA,19,"Australia","Randers FC","1.86","right",NA,NA,NA,4e+05,"https://www.transfermarkt.com/mohamed-toure/profil/spieler/742770","2022-2023","Ligue 1"
"Ligue 2","France",2022,"Montpellier HSC","-","Jonas Omlin","Goalkeeper",NA,29,"Switzerland","Borussia Mönchengladbach","1.9","right",NA,"FC Basel 1893",NA,9e+06,"https://www.transfermarkt.com/jonas-omlin/profil/spieler/247915","2022-2023","Ligue 1"
"Ligue 2","France",2022,"Montpellier HSC","40","Benjamin Lecomte","Goalkeeper",NA,32,"France","Fulham FC","1.86","left",NA,"AS Monaco",NA,4e+06,"https://www.transfermarkt.com/benjamin-lecomte/profil/spieler/127181","2022-2023","Ligue 1"
"Ligue 2","France",2022,"Montpellier HSC","16","Dimitry Bertaud","Goalkeeper",NA,25,"DR Congo","Without Club","1.8","right",NA,"Montpellier HSC B",NA,1500000,"https://www.transfermarkt.com/dimitry-bertaud/profil/spieler/371816","2022-2023","Ligue 1"
"Ligue 2","France",2022,"Montpellier HSC","90","Bingourou Kamara","Goalkeeper",NA,26,"Senegal","FC Lorient","1.95","right",NA,"RC Strasbourg Alsace",NA,8e+05,"https://www.transfermarkt.com/bingourou-kamara/profil/spieler/333175","2022-2023","Ligue 1"
"Ligue 2","France",2022,"Montpellier HSC","30","Matis Carvalho","Goalkeeper",NA,24,"Portugal","Le Puy Foot 43 Auvergne","1.86","left",NA,NA,NA,3e+05,"https://www.transfermarkt.com/matis-carvalho/profil/spieler/478346","2022-2023","Ligue 1"
"Ligue 2","France",2022,"Montpellier HSC","14","Maxime Estève","Centre-Back",NA,21,"France","Burnley FC","1.93","left",NA,"Montpellier HSC B",NA,7e+06,"https://www.transfermarkt.com/maxime-esteve/profil/spieler/842341","2022-2023","Ligue 1"
"Ligue 2","France",2022,"Montpellier HSC","4","Kiki Kouyaté","Centre-Back",NA,26,"Mali","Royal Antwerp FC","1.92","right",NA,"FC Metz",NA,5e+06,"https://www.transfermarkt.com/kiki-kouyate/profil/spieler/211637","2022-2023","Ligue 1"
"Ligue 2","France",2022,"Montpellier HSC","6","Christopher Jullien","Centre-Back",NA,30,"Guadeloupe","Montpellier HSC","1.96","right",NA,"Celtic FC",NA,3500000,"https://www.transfermarkt.com/christopher-jullien/profil/spieler/201737","2022-2023","Ligue 1"
"Ligue 2","France",2022,"Montpellier HSC","75","Mamadou Sakho","Centre-Back",NA,33,"France","Without Club","1.87","left",NA,"Crystal Palace",NA,2500000,"https://www.transfermarkt.com/mamadou-sakho/profil/spieler/47713","2022-2023","Ligue 1"
"Ligue 2","France",2022,"Montpellier HSC","5","Pedro Mendes","Centre-Back",NA,32,"Portugal","FC Dila Gori","1.86","right",NA,"Stade Rennais FC",NA,1800000,"https://www.transfermarkt.com/pedro-mendes/profil/spieler/72857","2022-2023","Ligue 1"
"Ligue 2","France",2022,"Montpellier HSC","-","Téo Allix","Centre-Back",NA,18,"France","Servette FC U21","1.83","right",NA,NA,NA,150000,"https://www.transfermarkt.com/teo-allix/profil/spieler/913669","2022-2023","Ligue 1"
"Ligue 2","France",2022,"Montpellier HSC","-","Redouane Halhal","Centre-Back",NA,20,"Morocco","KV Mechelen","1.87","right",NA,NA,NA,1e+05,"https://www.transfermarkt.com/redouane-halhal/profil/spieler/913660","2022-2023","Ligue 1"
"Ligue 2","France",2022,"Montpellier HSC","27","Faitout Maouassa","Left-Back",NA,24,"France","Without Club","1.7","left",NA,"Club Brugge KV",NA,6e+06,"https://www.transfermarkt.com/faitout-maouassa/profil/spieler/357072","2022-2023","Ligue 1"
"Ligue 2","France",2022,"Montpellier HSC","-","Nicolas Cozza","Left-Back",NA,24,"France","FC Nantes","1.78","left",NA,"Montpellier HSC U19",NA,3500000,"https://www.transfermarkt.com/nicolas-cozza/profil/spieler/485965","2022-2023","Ligue 1"
"Ligue 2","France",2022,"Montpellier HSC","3","Issiaga Sylla","Left-Back",NA,29,"Guinea","Asteras Aktor","1.8","left",NA,"FC Toulouse",NA,2500000,"https://www.transfermarkt.com/issiaga-sylla/profil/spieler/220878","2022-2023","Ligue 1"
"Ligue 2","France",2022,"Montpellier HSC","17","Théo Sainte-Luce","Left-Back",NA,24,"France","Montpellier HSC","1.76","left",NA,"Nîmes Olympique",NA,2e+06,"https://www.transfermarkt.com/theo-sainte-luce/profil/spieler/537127","2022-2023","Ligue 1"
"Ligue 2","France",2022,"Montpellier HSC","26","Thibault Tamas","Left-Back",NA,22,"France","Stade Beaucairois 30","1.78","left",NA,"Montpellier HSC B",NA,150000,"https://www.transfermarkt.com/thibault-tamas/profil/spieler/569374","2022-2023","Ligue 1"
"Ligue 2","France",2022,"Montpellier HSC","77","Falaye Sacko","Right-Back",NA,28,"Mali","Neftchi PFK","1.8","right",NA,"Vitória Guimarães SC",NA,4e+06,"https://www.transfermarkt.com/falaye-sacko/profil/spieler/364857","2022-2023","Ligue 1"
"Ligue 2","France",2022,"Montpellier HSC","29","Enzo Tchato","Right-Back",NA,20,"Cameroon","Montpellier HSC","1.82","right",NA,"Montpellier HSC B",NA,2500000,"https://www.transfermarkt.com/enzo-tchato/profil/spieler/842338","2022-2023","Ligue 1"
"Ligue 2","France",2022,"Montpellier HSC","-","Arnaud Souquet","Right-Back",NA,31,"France","MLS Pool","1.79","right",NA,"KAA Gent",NA,2e+06,"https://www.transfermarkt.com/arnaud-souquet/profil/spieler/111058","2022-2023","Ligue 1"
