goals,yellowCards,redCards,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,successfulDribbles,successfulDribblesPercentage,tackles,assists,accuratePassesPercentage,totalDuelsWon,totalDuelsWonPercentage,minutesPlayed,wasFouled,fouls,dispossessed,appearances,saves,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,highClaims,successfulRunsOut,punches,runsOut,accurateFinalThirdPasses,bigChancesCreated,accuratePasses,keyPasses,accurateCrosses,accurateCrossesPercentage,accurateLongBalls,accurateLongBallsPercentage,interceptions,clearances,dribbledPast,bigChancesMissed,totalShots,shotsOnTarget,blockedShots,goalConversionPercentage,hitWoodwork,offsides,expectedGoals,errorLeadToGoal,errorLeadToShot,passToAssist,player,team,player id,team id
0.09,0.09,0.0,0.88,61.22,3.44,77.48,0.18,75.0,0.47,0.03,89.53,4.32,73.5,90,0.24,0.26,0.09,1.0,0.0,0.0,0.0,0.44,0.18,0.0,0.0,0.0,0.0,5.41,0.06,69.68,0.26,0.0,0.0,4.85,57.69,0.91,3.15,0.15,0.03,1.03,0.41,0.18,8.57,0.03,0.0,,0.0,0.0,0.0,Virgil van Dijk,Liverpool,151545,44
0.29,0.29,0.0,3.67,43.64,0.55,38.78,0.75,50.0,1.56,0.17,78.27,4.21,42.94,90,1.36,0.95,1.15,1.04,0.0,0.0,0.0,1.3,0.26,0.0,0.0,0.0,0.0,16.11,0.43,42.95,2.63,1.13,26.35,3.38,50.87,0.49,1.18,1.88,0.2,2.57,0.84,0.98,11.24,0.09,0.09,,0.03,0.03,0.06,Bruno Fernandes,Manchester United,288205,35
0.43,0.35,0.0,8.84,56.98,0.35,30.77,1.91,55.0,3.81,0.09,85.74,9.18,55.21,90,3.12,1.13,2.51,1.47,0.0,0.0,0.0,1.13,0.0,0.0,0.0,0.0,0.0,10.31,0.26,37.51,1.04,0.43,41.67,3.81,77.19,0.78,1.04,1.47,0.09,1.99,1.04,0.52,21.74,0.0,0.35,,0.0,0.0,0.0,Bruno Guimarães,Newcastle United,866469,39
0.0,0.33,0.0,4.15,52.5,1.38,53.85,0.92,70.0,2.37,0.26,89.97,5.54,52.83,90,0.86,1.45,0.86,1.12,0.0,0.0,0.0,0.59,0.2,0.0,0.0,0.0,0.0,12.4,0.4,59.74,0.99,0.2,33.33,2.51,69.09,1.32,2.11,1.05,0.0,0.92,0.13,0.26,0.0,0.0,0.0,,0.0,0.0,0.0,Rodrigo Bentancur,Tottenham Hotspur,791190,33
0.38,0.0,0.0,5.06,46.15,1.41,48.39,2.91,63.27,0.84,0.28,87.7,6.47,46.62,90,1.31,1.31,2.44,1.22,0.0,0.0,0.0,0.28,0.09,0.0,0.0,0.0,0.0,16.78,0.19,36.09,1.88,0.47,35.71,0.56,75.0,0.38,0.19,0.56,0.28,3.56,1.22,1.41,10.53,0.0,0.28,,0.0,0.0,0.0,Luis Díaz,Liverpool,883537,44
0.19,0.12,0.0,3.91,64.95,2.05,54.1,0.62,83.33,2.48,0.06,90.63,5.96,60.76,90,0.87,1.18,0.43,1.24,0.0,0.0,0.0,0.5,0.06,0.0,0.0,0.0,0.0,11.93,0.0,71.49,0.25,0.0,0.0,2.73,55.7,1.18,2.61,0.43,0.0,0.56,0.43,0.0,33.33,0.0,0.0,,0.06,0.06,0.0,Trevoh Chalobah,Chelsea,826134,38
0.59,0.0,0.0,2.07,46.67,1.18,80.0,1.18,66.67,0.59,0.3,77.14,3.25,55.0,90,0.3,0.3,0.59,1.18,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,7.67,0.0,15.93,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.89,0.3,3.84,1.18,1.48,15.38,0.0,0.3,,0.0,0.0,0.0,Ferran Torres,Manchester City,855833,17
0.51,0.16,0.0,4.14,46.76,0.96,36.14,1.5,61.04,1.05,0.06,77.32,5.1,44.32,90,1.59,1.59,1.88,1.08,0.0,0.0,0.0,0.54,0.22,0.0,0.0,0.0,0.0,11.79,0.29,25.53,1.37,0.29,18.0,0.8,62.5,0.25,0.35,0.57,0.41,3.12,1.24,1.02,16.33,0.0,0.61,,0.0,0.0,0.06,Sadio Mané,Liverpool,217704,44
0.36,0.21,0.0,4.2,44.36,0.21,27.27,1.78,56.82,1.35,0.57,86.4,4.41,43.06,90,1.07,1.42,1.28,1.28,0.0,0.0,0.0,0.5,0.28,0.0,0.0,0.0,0.0,11.17,0.43,28.03,1.78,0.5,28.0,0.36,71.43,0.92,0.14,1.28,0.14,1.85,0.71,0.78,19.23,0.0,0.28,,0.0,0.0,0.0,Dejan Kulusevski,Tottenham Hotspur,928124,33
0.0,0.0,0.0,10.0,100.0,0.0,0.0,10.0,100.0,0.0,10.0,100.0,10.0,33.33,90,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,10.0,80.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Neco Williams,Liverpool,927356,44
